#SymTCP
RST w/ Low TTL #2,min,0.9989450009858536,1.0,1.0,0.007521153243800382,0.542336217552534,0.8034610630407911,0.8936959208899876,0.8326693842667864,0.13454433497536947,0.2669334975369458,0.2310432793807178,0.05480295566502463,0.8312807881773399,0.8999384236453202,0.5007135465210827,0.009888546687474967,0.04848978689905672,0.4987918150708481
Bad IP Length (Too Short),Max,0.9038982923711062,0.500308451573103,0.7350400987045034,0.1250391726726141,0.8214065391733498,0.9420111042566317,0.9706971005552129,0.7567906510107015,0.05880541871921182,0.23922413793103448,0.2968273516303073,0.040332512315270935,0.7641625615763546,0.8950123152709359,0.49929771765512565,0.008893365598398211,0.044810770307951206,0.5009274158876783
Bad IP Length (Too Short),Min,0.8083859251084342,0.1334981458590853,0.19437577255871447,0.24568517363266945,0.5568603213844252,0.8711372064276885,0.9292336217552534,0.46553027516743917,0.02001231527093596,0.04556650246305419,0.5132389162559464,0.03602216748768473,0.3125,0.6114532019704434,0.5004252672583914,0.009888546687474967,0.048434543621473064,0.4993276363170076
Data Packet wo/ ACK Flag,Max,0.990468643398856,0.9978408389882788,0.999383096853794,0.01598245064084262,0.864898210980876,0.9506477483035164,0.9774830351634793,0.9362072851955883,0.624692118226601,0.8820812807881774,0.09759852216682428,0.0960591133004926,0.7675492610837439,0.8894704433497537,0.49911425926726094,0.008893365598398211,0.04482305396209264,0.5011061467052711
Data Packet wo/ ACK Flag,Min,0.9715118308251848,0.9879480840543882,0.9910383189122374,0.04882571075401784,0.7370210135970334,0.8977132262051916,0.938504326328801,0.8282444842904462,0.13669950738916256,0.27401477832512317,0.23368226600940745,0.050492610837438424,0.5809729064039408,0.7416871921182266,0.5003072647210728,0.009888546687474967,0.04851740853784855,0.4997840787756555
Invalid Data-Offset,Max,0.9843193311849663,0.9944478716841456,0.9966070326958667,0.027264180508805077,0.8701418877236274,0.945712523133868,0.9700801974090068,0.9774615470073286,0.896551724137931,0.9596674876847291,0.08004926108309063,0.4282635467980296,0.7647783251231527,0.8891625615763546,0.49895197450385353,0.008893365598398211,0.04490903954108268,0.5009028485793954
Invalid Data-Offset,Min,0.94165905809719,0.7839925834363412,0.8890605686032138,0.09303195036679264,0.7085908529048207,0.8893695920889988,0.938504326328801,0.869896679502657,0.21274630541871922,0.3786945812807882,0.20686856247201074,0.21366995073891626,0.5899014778325123,0.7432266009852216,0.5001922240842049,0.009888546687474967,0.048614084273619955,0.4995235267309659
Invalid Flags,Max,0.9995287679665066,1.0,1.0,0.0006267627709044238,0.8729179518815546,0.9500308451573103,0.9728562615669339,0.9825151021318158,0.9187192118226601,0.9655172413793104,0.07389162561609441,0.4649014778325123,0.7669334975369458,0.8894704433497537,0.49881114204234767,0.008893365598398211,0.04499502512007272,0.5006145259486108
Invalid Flags,Min,0.9992006644150208,1.0,1.0,0.0027812113720643147,0.7506180469715699,0.8986402966625463,0.9351050679851669,0.9208246188635977,0.333128078817734,0.6915024630541872,0.11791871921103984,0.4522783251231527,0.5794334975369458,0.7426108374384236,0.5001045632535072,0.009888546687474967,0.048669327551203616,0.4995300683940505
Bad TCP Checksum,Max,0.9638291957388637,0.9651449722393585,0.9697717458359038,0.04826073331214671,0.8402220851326342,0.946329426280074,0.9716224552745218,0.8517954019449635,0.14070197044334976,0.38823891625615764,0.1748768472907739,0.0437192118226601,0.7669334975369458,0.8857758620689655,0.4986851032857406,0.008893365598398211,0.04499502512007272,0.50049885047329
Bad TCP Checksum,Min,0.906820073762773,0.4941285537700865,0.6443139678615575,0.12472579128674077,0.6894313967861557,0.8927688504326329,0.9415945611866502,0.6119789138901697,0.04156403940886699,0.11576354679802955,0.42826354679765044,0.03940886699507389,0.4362684729064039,0.6804187192118226,0.5000161214092803,0.009888546687474967,0.04868313837059953,0.5015254702922484
Bad SEQ,Max,1.0,1.0,1.0,0.37060764900019416,0.8713756940160395,0.9487970388648982,0.971930906847625,1.0,1.0,1.0,0.0,0.5320197044334976,0.7663177339901478,0.8943965517241379,0.4986091838415242,0.008893365598398211,0.04494589050350698,0.5033008341745177
Bad SEQ,Min,1.0,1.0,1.0,0.0,0.7466007416563659,0.8955500618046972,0.9375772558714462,1.0,1.0,1.0,0.0,0.5277093596059114,0.5899014778325123,0.7469211822660099,0.4999589366810371,0.009888546687474967,0.04857265181543221,0.5024364146398829
#Geneva
Invalid Data-Offset,Bad TCP Checksum,0.98944894664862,0.9986436080027128,0.9989827060020345,0.021167634003433237,0.8745337402509326,0.9518480840963038,0.9732112580535774,0.9828327319010199,0.9573892458572878,0.9638146770375381,0.0582592922806463,0.46060196144741294,0.9124112275955361,0.9624619546838011,0.49060810345231276,0.006924819878306474,0.033478449044018435,0.5035260571806818
Injected RST,Bad IP Length,0.9979083012806966,0.9947611710323575,0.9947611710323575,0.00841645885428719,0.8838212634822804,0.9673343605546996,0.9821263482280431,0.9315403219907457,0.48847926267281105,0.7708141321044547,0.11059907834101376,0.43748079877112134,0.930568356374808,0.9741935483870968,0.5145949616780818,0.00011706586125354124,0.027861674978342816,0.4809065580295493
Injected RST,Bad TCP Checksum,0.9979088776517873,0.9947611710323575,0.9947611710323575,0.008416458853367961,0.8924499229583975,0.9697996918335902,0.984899845916795,0.9340845349586246,0.5056835637480799,0.8043010752688172,0.11090629800325091,0.443010752688172,0.9311827956989247,0.9729646697388633,0.47633968707386165,0.0,0.018531525836435577,0.5149755103812936
Injected RST,Low TTL,0.997810798504509,0.9947611710323575,0.9947611710323575,0.009244992295839818,0.8902927580893683,0.9685670261941448,0.9839753466872111,0.846414284062567,0.1339477726574501,0.33548387096774196,0.22941628264208908,0.055299539170506916,0.9296466973886329,0.9668202764976959,0.4824373834737541,0.0,0.019573412001592096,0.5006438622367227
Bad TCP MD5-Option,Injected RST,0.9979977348616133,0.9947611710323575,0.9947611710323575,0.0067217801128022815,0.8838212634822804,0.9664098613251155,0.9827426810477657,0.9796914117710906,0.9192012288786482,0.9741935483870968,0.07342549923123001,0.4645161290322581,0.9367127496159754,0.9772657450076805,0.48386050538259695,0.0,0.020076795204982324,0.5115309873336045
Injected RST-ACK,Bad TCP Checksum,0.9976719891334838,0.9947611710323575,0.9947611710323575,0.011178966980485846,0.8779661016949153,0.9636363636363636,0.9818181818181818,0.8336343236566218,0.12534562211981568,0.3142857142857143,0.24577572964562625,0.04485407066052227,0.9274961597542243,0.9748079877112135,0.48981164560105794,0.0005033832033902273,0.02293320221956873,0.5069654187445857
Injected RST-ACK,Low TTL,0.9973779438153461,0.9944530046224962,0.9947611710323575,0.014275213741467542,0.8733436055469954,0.9657935285053929,0.9818181818181818,0.5443658226384552,0.023963133640552997,0.09001536098310292,0.48970814132104457,0.018125960061443933,0.6940092165898617,0.8639016897081413,0.4848516980195558,0.002446676500199012,0.026269579265294656,0.5113645282040259
Bad TCP MD5-Option,Injected RST,0.9979977348616133,0.9947611710323575,0.9947611710323575,0.0067217801128022815,0.8838212634822804,0.963020030816641,0.9827426810477657,0.9796914117710906,0.9192012288786482,0.9741935483870968,0.07342549923123001,0.45376344086021503,0.930568356374808,0.9701996927803379,0.48814961498977744,0.00474116738076842,0.028458710870735877,0.5062747301627792
