UNILABEL,Geneva_Strategy_25*min*,0.9317713366797058,0.9091840218504609,0.9317173096620007,0.07664731990440425,0.7272106520996927,0.905428473881871,0.9498122226015705
UNILABEL,Geneva_Strategy_3*max*,0.9982008935099145,0.9996609020006781,0.9996609020006781,0.017599636652661885,0.8714818582570363,0.9565954560868091,0.9755849440488301
UNILABEL,Geneva_Strategy_3*min*,0.9933225248016786,0.9942353340115293,0.9952526280094948,0.03004438374897985,0.7924720244150559,0.916920990166158,0.9559172600881655
UNILABEL,Geneva_Strategy_4*max*,0.9984221349836953,0.9996609020006781,1.0,0.015363605327562601,0.8813157002373686,0.9576127500847745,0.9755849440488301
UNILABEL,Geneva_Strategy_4*min*,0.9940091143151568,0.9969481180061037,0.9972872160054256,0.025947422327783604,0.7887419464225162,0.9165818921668362,0.9528653780942692
UNILABEL,Geneva_Strategy_5*max*,0.9779779640713572,0.9952526280094948,0.996609020006782,0.03994537384721675,0.8558833502882333,0.9599864360800271,0.9789759240420481
UNILABEL,Geneva_Strategy_5*min*,0.9391365979127817,0.9365886741268227,0.9403187521193624,0.06418572891871595,0.7463546965072906,0.9108172261783656,0.9555781620888437
UNILABEL,Geneva_Strategy_6*max*,0.9374416867792649,0.6859952526280095,0.8572397422855205,0.09943714821763601,0.8470668023058664,0.9555781620888437,0.9755849440488301
UNILABEL,Geneva_Strategy_6*min*,0.8780410717256524,0.2994235334011529,0.49440488301119023,0.1491990456714547,0.7297388945405222,0.906748050186504,0.9518480840963038
UNILABEL,Geneva_Strategy_7*max*,0.9962439889409364,0.9949135300101729,0.9979654120040692,0.030518819939261442,0.8728382502543235,0.9521871820956256,0.9766022380467956
UNILABEL,Geneva_Strategy_7*min*,0.9809837685631263,0.93421498813157,0.9589691420820617,0.0682204831572315,0.7789081044421838,0.9155645981688708,0.951508986096982
UNILABEL,Geneva_Strategy_8*max*,0.9811822075212209,0.9938159330665697,0.9952710076391416,0.0352474980017787,0.7122590032739178,0.8854128774099672,0.9319752637322662
UNILABEL,Geneva_Strategy_8*min*,0.9813689283205876,0.9945394976337824,0.995995631598107,0.034944237918538006,0.7087732071350564,0.8846013833272661,0.9344739716053877
UNILABEL,Geneva_Strategy_9*max*,0.9334836525010765,0.6181756527636487,0.8416412343167176,0.10242403550769066,0.8450322143099356,0.9552390640895219,0.9772804340454392
UNILABEL,Geneva_Strategy_9*min*,0.8725227698691573,0.2644964394710071,0.46422516107154965,0.15363605326074153,0.7304170905391658,0.9138691081722617,0.9538826720922347
UNILABEL,Liberate_IP_InvalidHeaderLen*max*,0.9821564969799585,0.9910549043800123,0.9935225169648365,0.028204324661702335,0.8630475015422578,0.9494139420111043,0.9753238741517581
UNILABEL,Liberate_IP_InvalidHeaderLen*min*,0.9320175447091422,0.6087762669962917,0.8680469715698393,0.09652146662421816,0.7021013597033374,0.8906056860321384,0.9347960444993819
UNILABEL,Liberate_IP_InvalidVersion*max*,0.9844175407738954,0.9919802590993214,0.9932140653917335,0.025383892196099475,0.8689080814312153,0.9540407156076496,0.9762492288710672
UNILABEL,Liberate_IP_InvalidVersion*min*,0.9569456974750137,0.8631025957972805,0.9740420271940667,0.0786587276704784,0.5948702101359703,0.8930778739184178,0.9406674907292955
UNILABEL,Liberate_IP_LongerLength*max*,0.9282937572533485,0.8050586057988895,0.919494139420111,0.08743340645513717,0.8337446020974707,0.9509561998766194,0.97347316471314
UNILABEL,Liberate_IP_LongerLength*min*,0.8580789062563553,0.18139678615574784,0.32014833127317677,0.17329990598428863,0.669344870210136,0.8878244746600742,0.9381953028430161
UNILABEL,Liberate_IP_LowTTL*max*,0.8974925815995055,0.49691548426896975,0.6098087600246761,0.14227514885653686,0.8257248611967921,0.9450956199876619,0.9713140037014188
UNILABEL,Liberate_IP_LowTTL*min*,0.8507917237874292,0.2988257107540173,0.434796044499382,0.211,0.6368974042027195,0.884734239802225,0.9366501854140915
UNILABEL,Liberate_IP_LowTTLRSTa*max*,0.999370138279052,1.0,1.0,0.0012535255411165137,0.7821384425216317,0.9137824474660075,0.9483930778739185
UNILABEL,Liberate_IP_LowTTLRSTa*min*,0.999370138279052,1.0,1.0,0.0012535255411165137,0.7830655129789864,0.9208899876390606,0.9561186650185414
UNILABEL,Liberate_IP_LowTTLRSTb*max*,0.9989450009858536,1.0,1.0,0.007521153243800382,0.5349196538936959,0.8065512978986403,0.8986402966625463
UNILABEL,Liberate_IP_LowTTLRSTb*min*,0.9989450009858536,1.0,1.0,0.007521153243800382,0.542336217552534,0.8034610630407911,0.8936959208899876
UNILABEL,Liberate_IP_ShorterLength*max*,0.9038982923711062,0.500308451573103,0.7350400987045034,0.1250391726726141,0.8214065391733498,0.9420111042566317,0.9706971005552129
UNILABEL,Liberate_IP_ShorterLength*min*,0.8083859251084342,0.1334981458590853,0.19437577255871447,0.24568517363266945,0.5568603213844252,0.8711372064276885,0.9292336217552534
UNILABEL,Liberate_TCP_ACKNotSet*max*,0.990468643398856,0.9978408389882788,0.999383096853794,0.01598245064084262,0.864898210980876,0.9506477483035164,0.9774830351634793
UNILABEL,Liberate_TCP_ACKNotSet*min*,0.9715118308251848,0.9879480840543882,0.9910383189122374,0.04882571075401784,0.7370210135970334,0.8977132262051916,0.938504326328801
UNILABEL,Liberate_TCP_InvalidDataoff*max*,0.9843193311849663,0.9944478716841456,0.9966070326958667,0.027264180508805077,0.8701418877236274,0.945712523133868,0.9700801974090068
UNILABEL,Liberate_TCP_InvalidDataoff*min*,0.94165905809719,0.7839925834363412,0.8890605686032138,0.09303195036679264,0.7085908529048207,0.8893695920889988,0.938504326328801
UNILABEL,Liberate_TCP_InvalidFlagComb*max*,0.9995287679665066,1.0,1.0,0.0006267627709044238,0.8729179518815546,0.9500308451573103,0.9728562615669339
UNILABEL,Liberate_TCP_InvalidFlagComb*min*,0.9992006644150208,1.0,1.0,0.0027812113720643147,0.7506180469715699,0.8986402966625463,0.9351050679851669
UNILABEL,Liberate_TCP_WrongChksum*max*,0.9638291957388637,0.9651449722393585,0.9697717458359038,0.04826073331214671,0.8402220851326342,0.946329426280074,0.9716224552745218
UNILABEL,Liberate_TCP_WrongChksum*min*,0.906820073762773,0.4941285537700865,0.6443139678615575,0.12472579128674077,0.6894313967861557,0.8927688504326329,0.9415945611866502
UNILABEL,Liberate_TCP_WrongSEQ*max*,1.0,1.0,1.0,0.37060764900019416,0.8713756940160395,0.9487970388648982,0.971930906847625
UNILABEL,Liberate_TCP_WrongSEQ*min*,1.0,1.0,1.0,0.0,0.7466007416563659,0.8955500618046972,0.9375772558714462
UNILABEL,SymTCP_GFW_BadData,0.8776537627941727,0.6926905132192847,0.7200622083981337,0.2006220839813247,0.7993779160186625,0.8954898911353033,0.9178849144634526
UNILABEL,SymTCP_GFW_BadFINACKData,0.980465861378514,0.9780593325092707,0.9842398022249691,0.053274835474867964,0.6650185414091471,0.865265760197775,0.9258343634116193
UNILABEL,SymTCP_GFW_BadRST,0.999267291854137,1.0,1.0,0.004366812227074068,0.680778739184178,0.9008034610630408,0.9508652657601978
UNILABEL,SymTCP_GFW_DataWithoutACK,0.8000225166718409,0.4864696734059098,0.5178849144634525,0.29207145095652176,0.7881804043545879,0.8926905132192846,0.9160186625194401
UNILABEL,SymTCP_GFW_FINACKDataBadACK,0.9659899849662156,0.9360321384425216,0.9561186650185414,0.06863052334653444,0.5512978986402967,0.7935723114956736,0.8912237330037083
UNILABEL,SymTCP_GFW_FINWithData,0.990070526306411,0.9996909765142151,1.0,0.027194492254733214,0.703646477132262,0.9057478368355995,0.9440667490729295
UNILABEL,SymTCP_GFW_OutOfWindowSYNData,0.9994599110058846,1.0,1.0,0.0006267627704631307,0.757725587144623,0.9020395550061805,0.9453028430160693
UNILABEL,SymTCP_GFW_RSTACKBadACKNum,0.9993684919615157,1.0,1.0,0.0012535255419787177,0.5645859085290482,0.8881334981458591,0.9341779975278122
UNILABEL,SymTCP_GFW_RSTBadTimestamp,0.9993732372297086,1.0,1.0,0.0009401441557277618,0.7021013597033374,0.8918417799752781,0.9360321384425216
UNILABEL,SymTCP_GFW_RetransmittedSYNData,0.9967174365170274,0.9996909765142151,0.9996909765142151,0.009088060168272396,0.7376390605686032,0.8918417799752781,0.9360321384425216
UNILABEL,SymTCP_GFW_SmallSegments,0.6500703401777361,0.08525202240199128,0.11449906658369632,0.4059328649492513,0.6412570006222775,0.8385189794648413,0.881144990665837
UNILABEL,SymTCP_GFW_UnderflowSEQ,0.9769495764342698,0.9598871827013475,0.9608273268567847,0.04951425885302414,0.7455343152616735,0.8564713256032591,0.88937637104356
UNILABEL,SymTCP_Snort_FINACKBadACK,0.9659528944005448,0.9360321384425216,0.9561186650185414,0.06863052334601993,0.5710754017305315,0.8102595797280593,0.9017305315203955
UNILABEL,SymTCP_Snort_FINACKMD5,0.9895228836200702,0.9996909765142151,1.0,0.027264180507882426,0.7166254635352287,0.9035846724351051,0.9480840543881335
UNILABEL,SymTCP_Snort_InWindowFIN,0.9900844715843656,0.9996909765142151,1.0,0.027163198247522828,0.6996291718170581,0.904202719406675,0.9505562422744128
UNILABEL,SymTCP_Snort_InWindowRST,0.9990911358777526,1.0,1.0,0.005954246317760622,0.6044499381953028,0.8584672435105068,0.9323238566131026
UNILABEL,SymTCP_Snort_MultipleSYN,0.9989391904533726,0.9996909765142151,0.9996909765142151,0.004357880577488277,0.8090234857849197,0.9283065512978986,0.9595179233621756
UNILABEL,SymTCP_Snort_PartialInWindowRST,0.9999997094733759,1.0,1.0,0.0009391955098222638,0.799752781211372,0.9159456118665018,0.953646477132262
UNILABEL,SymTCP_Snort_RSTACKBadACKNum,0.9993931867245602,1.0,1.0,0.0006267627711010284,0.7456736711990112,0.8992583436341162,0.9431396786155748
UNILABEL,SymTCP_Snort_RSTBadTimestamp,0.9992599318463278,1.0,1.0,0.004700720776339418,0.5448084054388134,0.8544499381953028,0.9332509270704573
UNILABEL,SymTCP_Snort_RSTMD5,0.9993298519205166,1.0,1.0,0.0028204324663922706,0.7218788627935723,0.9147095179233622,0.9517923362175525
UNILABEL,SymTCP_Snort_UrgentData,0.8032006148599737,0.18458163585083046,0.362268881228455,0.20711898046589364,0.6734565966781573,0.849890316515199,0.8909432779692886
UNILABEL,SymTCP_Zeek_BadRSTFIN,0.999413426746036,1.0,1.0,0.0012535255406247161,0.7917181705809642,0.9156365883807169,0.9487021013597033
UNILABEL,SymTCP_Zeek_DataBadACK,0.8001059550748533,0.4864696734059098,0.5178849144634525,0.2920714509563821,0.7828926905132193,0.8964230171073095,0.9169517884914463
UNILABEL,SymTCP_Zeek_DataOverlapping,0.8000004873738494,0.4864696734059098,0.5181959564541213,0.29207145095614656,0.7788491446345257,0.8948678071539657,0.9150855365474339
UNILABEL,SymTCP_Zeek_DataWithoutACK,0.9219715929278155,0.8130637636080871,0.8180404354587869,0.14183514774494554,0.816796267496112,0.897045101088647,0.9163297045101089
UNILABEL,SymTCP_Zeek_MultipleSYN,0.9993749803894528,1.0,1.0,0.0009401441562124052,0.8139678615574784,0.9255253399258344,0.9533374536464772
UNILABEL,SymTCP_Zeek_PureFIN,0.9900844715843656,0.9996909765142151,1.0,0.027163198247522828,0.711372064276885,0.9054388133498146,0.9468479604449939
UNILABEL,SymTCP_Zeek_SEQJump,0.9989412241397411,1.0,1.0,0.0047007207768128435,0.8099505562422744,0.9252163164400494,0.9542645241038319
UNILABEL,SymTCP_Zeek_SYNWithData,0.7824398592052368,0.13569413976809777,0.19022250078345346,0.29520526480727044,0.47884675650266373,0.671576308367283,0.7229708555311815
UNILABEL,SymTCP_Zeek_UnderflowSEQ,0.9769495764342698,0.9598871827013475,0.9608273268567847,0.04951425885302414,0.7430272641805077,0.8570980883735506,0.8931369476653087
